Age,Orders,TotalPurchase,Income,RewardPoints,CLV,PurchaseFrequency
41.0,14,5544.0,87654.0,937.0,77616.0,1.17
29.0,21,5544.0,67450.0,101.0,116424.0,1.75
22.0,15,4890.0,74020.0,385.0,73350.0,1.25
38.0,7,2527.0,40561.0,384.0,17689.0,0.58
55.0,24,4464.0,60311.0,334.0,107136.0,2.0
39.0,3,735.0,50028.0,904.0,2205.0,0.25
25.0,22,9328.0,84377.0,69.0,205216.0,1.83
35.0,11,1617.0,101121.0,279.0,17787.0,0.92
22.0,22,5676.0,38161.0,91.0,124872.0,1.83
29.0,7,1225.0,81049.0,254.0,8575.0,0.58
59.0,2,450.0,79857.0,0.0,900.0,0.17
56.0,20,9860.0,76105.0,0.0,197200.0,1.67
53.0,15,4680.0,84921.0,0.0,70200.0,1.25
21.0,19,3781.0,58760.0,0.0,71839.0,1.58
26.0,13,4589.0,93654.0,0.0,59657.0,1.08
33.0,8,1400.0,74057.0,0.0,11200.0,0.67
35.0,23,2346.0,51632.0,0.0,53958.0,1.92
53.0,25,7925.0,111560.0,0.0,198125.0,2.08
33.0,6,2736.0,107580.0,0.0,16416.0,0.5
27.0,15,1875.0,114246.0,0.0,28125.0,1.25
49.0,8,1296.0,0.0,0.0,10368.0,0.67
21.0,5,1685.0,0.0,0.0,8425.0,0.42
45.0,17,6562.0,0.0,0.0,111554.0,1.42
55.0,11,5346.0,0.0,0.0,58806.0,0.92
45.0,20,9360.0,0.0,0.0,187200.0,1.67
47.0,14,5320.0,0.0,0.0,74480.0,1.17
50.0,6,2880.0,0.0,0.0,17280.0,0.5
29.0,15,3480.0,0.0,0.0,52200.0,1.25
27.0,21,5061.0,0.0,0.0,106281.0,1.75
37.0,16,6720.0,0.0,0.0,107520.0,1.33
31.0,0,0.0,0.0,0.0,0.0,0.0
56.0,0,0.0,0.0,0.0,0.0,0.0
35.5,0,0.0,0.0,0.0,0.0,0.0
36.0,0,0.0,0.0,0.0,0.0,0.0
23.0,0,0.0,0.0,0.0,0.0,0.0
